ano;mes;temp_c
1980;Jan;26,16
1980;Fev;27
1980;Mar;28,12
1980;Abr;25,02
1980;Mai;23,52
1980;Jun;20,96
1980;Jul;20,39
1980;Ago;20,69
1980;Set;19,83
1980;Out;22,25
1980;Nov;24
1980;Dez;27,19
1981;Jan;26,63
1981;Fev;28,08
1981;Mar;26,2
1981;Abr;23,91
1981;Mai;23,34
1981;Jun;21,12
1981;Jul;19,56
1981;Ago;20,63
1981;Set;21,79
1981;Out;21,3
1981;Nov;24,42
1981;Dez;25,77
1982;Jan;25
1982;Fev;27,17
1982;Mar;25,28
1982;Abr;23,27
1982;Mai;21,33
1982;Jun;22,34
1982;Jul;21,26
1982;Ago;21,33
1982;Set;21,38
1982;Out;23,13
1982;Nov;25,1
1982;Dez;25,3
1983;Jan;27,39
1983;Fev;27,47
1983;Mar;25,71
1983;Abr;24,28
1983;Mai;23,05
1983;Jun;19,6
1983;Jul;19,73
1983;Ago;19,96
1983;Set;19,11
1983;Out;22,25
1983;Nov;25,75
1983;Dez;26,78
1984;Jan;29,27
1984;Fev;28,48
1984;Mar;25,77
1984;Abr;23,69
1984;Mai;23,53
1984;Jun;21,9
1984;Jul;20,75
1984;Ago;18,36
1984;Set;20,04
1984;Out;22,87
1984;Nov;24,2
1984;Dez;24,67
1985;Jan;25,34
1985;Fev;27,33
1985;Mar;27,13
1985;Abr;25,84
1985;Mai;22,15
1985;Jun;19,98
1985;Jul;20,18
1985;Ago;21,51
1985;Set;21,08
1985;Out;23,05
1985;Nov;23,93
1985;Dez;25,2
1986;Jan;28,09
1986;Fev;27,3
1986;Mar;26,28
1986;Abr;25,63
1986;Mai;24,06
1986;Jun;21,28
1986;Jul;20,04
1986;Ago;21,62
1986;Set;21,37
1986;Out;22,22
1986;Nov;25,19
1986;Dez;26,01
1987;Jan;27,94
1987;Fev;27,37
1987;Mar;26,06
1987;Abr;25,55
1987;Mai;22,08
1987;Jun;19,84
1987;Jul;22,46
1987;Ago;20,19
1987;Set;20,29
1987;Out;21,5
1987;Nov;24,45
1987;Dez;25,9
1988;Jan;28,53
1988;Fev;25,17
1988;Mar;26,66
1988;Abr;24,08
1988;Mai;21,44
1988;Jun;18,47
1988;Jul;17,8
1988;Ago;20,45
1988;Set;20,59
1988;Out;21,85
1988;Nov;23,87
1988;Dez;25,33
1989;Jan;26,94
1989;Fev;27,32
1989;Mar;26,28
1989;Abr;25,51
1989;Mai;21,95
1989;Jun;20,6
1989;Jul;19
1989;Ago;20,77
1989;Set;19,26
1989;Out;21,26
1989;Nov;24,26
1989;Dez;25,01
1990;Jan;26,87
1990;Fev;27,01
1990;Mar;27,19
1990;Abr;26,6
1990;Mai;21,78
1990;Jun;20,86
1990;Jul;18,19
1990;Ago;18,97
1990;Set;18,05
1990;Out;22,88
1990;Nov;25,72
1990;Dez;25,82
1991;Jan;25,73
1991;Fev;26,09
1991;Mar;25,54
1991;Abr;25,17
1991;Mai;23,22
1991;Jun;21,8
1991;Jul;20,43
1991;Ago;20,22
1991;Set;20,18
1991;Out;23,12
1991;Nov;24,44
1991;Dez;27,48
1992;Jan;26,36
1992;Fev;26,77
1992;Mar;26,49
1992;Abr;24,64
1992;Mai;23,19
1992;Jun;22,66
1992;Jul;19,79
1992;Ago;18,58
1992;Set;20,41
1992;Out;23,19
1992;Nov;23,47
1992;Dez;25,33
1993;Jan;27,78
1993;Fev;26,87
1993;Mar;26,71
1993;Abr;25,59
1993;Mai;23,24
1993;Jun;21,15
1993;Jul;20,44
1993;Ago;18,09
1993;Set;20,24
1993;Out;22,47
1993;Nov;25,19
1993;Dez;26,08
1994;Jan;26,13
1994;Fev;28,16
1994;Mar;26
1994;Abr;24,49
1994;Mai;23,87
1994;Jun;20,76
1994;Jul;21,13
1994;Ago;19,21
1994;Set;21,38
1994;Out;23,08
1994;Nov;25,25
1994;Dez;26,98
1995;Jan;28,49
1995;Fev;26,64
1995;Mar;26,33
1995;Abr;24,91
1995;Mai;22,23
1995;Jun;21,61
1995;Jul;21,98
1995;Ago;21,41
1995;Set;21,51
1995;Out;23,17
1995;Nov;24,46
1995;Dez;26,26
1996;Jan;28,21
1996;Fev;27,57
1996;Mar;26,28
1996;Abr;25,75
1996;Mai;22,37
1996;Jun;20,59
1996;Jul;17,96
1996;Ago;18,92
1996;Set;20,86
1996;Out;22,92
1996;Nov;23,97
1996;Dez;26,84
1997;Jan;26,72
1997;Fev;27,77
1997;Mar;26,21
1997;Abr;24,63
1997;Mai;22,38
1997;Jun;22,15
1997;Jul;21,79
1997;Ago;21,69
1997;Set;21,98
1997;Out;22,88
1997;Nov;25,27
1997;Dez;27,94
1998;Jan;28,52
1998;Fev;28,08
1998;Mar;27,47
1998;Abr;25,61
1998;Mai;22,45
1998;Jun;20,76
1998;Jul;20,38
1998;Ago;22,17
1998;Set;21,95
1998;Out;22,43
1998;Nov;23,24
1998;Dez;26,38
1999;Jan;27,28
1999;Fev;27,69
1999;Mar;27,72
1999;Abr;24,41
1999;Mai;22,15
1999;Jun;20,38
1999;Jul;19,73
1999;Ago;20,31
1999;Set;22,76
1999;Out;21,57
1999;Nov;22,61
1999;Dez;25,87
2000;Jan;26,66
2000;Fev;26,03
2000;Mar;25,67
2000;Abr;24,99
2000;Mai;23,05
2000;Jun;22,12
2000;Jul;18,88
2000;Ago;18,36
2000;Set;20,36
2000;Out;23,62
2000;Nov;24,85
2000;Dez;26,44
2001;Jan;28,13
2001;Fev;28,99
2001;Mar;27,63
2001;Abr;26,4
2001;Mai;22,28
2001;Jun;21,96
2001;Jul;20,73
2001;Ago;21,83
2001;Set;21,71
2001;Out;22,97
2001;Nov;24,64
2001;Dez;26,06
2002;Jan;27,46
2002;Fev;26,62
2002;Mar;28,74
2002;Abr;27
2002;Mai;24,17
2002;Jun;22,87
2002;Jul;19,86
2002;Ago;22,39
2002;Set;21,07
2002;Out;25,34
2002;Nov;25,47
2002;Dez;27,08
2003;Jan;26,98
2003;Fev;29,41
2003;Mar;27,02
2003;Abr;25,23
2003;Mai;23,18
2003;Jun;22,51
2003;Jul;21,11
2003;Ago;19,84
2003;Set;21,55
2003;Out;23,55
2003;Nov;25,52
2003;Dez;26,9
2004;Jan;25,74
2004;Fev;26,17
2004;Mar;26,15
2004;Abr;26,28
2004;Mai;21,98
2004;Jun;20,99
2004;Jul;20,62
2004;Ago;20,74
2004;Set;23,1
2004;Out;22,76
2004;Nov;24,19
2004;Dez;25,1
2005;Jan;25,92
2005;Fev;25,32
2005;Mar;26,18
2005;Abr;26,3
2005;Mai;23,82
2005;Jun;23,32
2005;Jul;21,27
2005;Ago;23,66
2005;Set;21,33
2005;Out;22,93
2005;Nov;24,46
2005;Dez;25,36
2006;Jan;27,32
2006;Fev;26,85
2006;Mar;27,04
2006;Abr;23,91
2006;Mai;20,86
2006;Jun;21,01
2006;Jul;21,22
2006;Ago;21,49
2006;Set;21,13
2006;Out;21,81
2006;Nov;23,16
2006;Dez;24,93
2007;Jan;24,6
2007;Fev;25,23
2007;Mar;28,08
2007;Abr;26,19
2007;Mai;22,64
2007;Jun;21,41
2007;Jul;17
2007;Ago;17,2
2007;Set;19,32
2007;Out;21,48
2007;Nov;23,36
2007;Dez;26,13
2008;Jan;26,24
2008;Fev;26,37
2008;Mar;26,18
2008;Abr;24,63
2008;Mai;22,32
2008;Jun;21,07
2008;Jul;21,64
2008;Ago;22,39
2008;Set;21,9
2008;Out;23,82
2008;Nov;24,56
2008;Dez;24,84
2009;Jan;26,78
2009;Fev;27,08
2009;Mar;26,82
2009;Abr;24,66
2009;Mai;23,39
2009;Jun;19,68
2009;Jul;19,34
2009;Ago;20,99
2009;Set;20,46
2009;Out;22,08
2009;Nov;27,22
2009;Dez;26,23
2010;Jan;26,77
2010;Fev;29,55
2010;Mar;26,31
2010;Abr;23,74
2010;Mai;22,17
2010;Jun;20,36
2010;Jul;21,07
2010;Ago;19,48
2010;Set;20,81
2010;Out;20,91
2010;Nov;23,03
2010;Dez;25,74
2011;Jan;27,84
2011;Fev;27,54
2011;Mar;24,44
2011;Abr;24,12
2011;Mai;21,04
2011;Jun;19,08
2011;Jul;19,12
2011;Ago;19,58
2011;Set;19,04
2011;Out;22,1
2011;Nov;22,45
2011;Dez;24,83
2012;Jan;24,9
2012;Fev;27,29
2012;Mar;25,51
2012;Abr;24,31
2012;Mai;21,67
2012;Jun;20,66
2012;Jul;20,13
2012;Ago;21,04
2012;Set;21,69
2012;Out;23,13
2012;Nov;23,37
2012;Dez;27,27
2013;Jan;25,01
2013;Fev;26,8
2013;Mar;25,26
2013;Abr;23,49
2013;Mai;22,14
2013;Jun;20,9
2013;Jul;18,69
2013;Ago;19,22
2013;Set;20,98
2013;Out;22,09
2013;Nov;24,09
2013;Dez;25,97
2014;Jan;28,47
2014;Fev;27,72
2014;Mar;26,2
2014;Abr;23,91
2014;Mai;22,04
2014;Jun;21,13
2014;Jul;19,97
2014;Ago;20,71
2014;Set;22,08
2014;Out;23,04
2014;Nov;24,3
2014;Dez;26,35
2015;Jan;28,81
2015;Fev;27,03
2015;Mar;25,62
2015;Abr;24,01
2015;Mai;23,09
2015;Jun;21,59
2015;Jul;20,9
2015;Ago;22,12
2015;Set;22,27
2015;Out;22,87
2015;Nov;24,14
2015;Dez;26,86
2016;Jan;25,96
2016;Fev;27,82
2016;Mar;26,61
2016;Abr;27,3
2016;Mai;21,73
2016;Jun;17,07
2016;Jul;19,34
2016;Ago;19,94
2016;Set;21,15
2016;Out;22,54
2016;Nov;23,5
2016;Dez;26,31
2017;Jan;27,15
2017;Fev;27,43
2017;Mar;25,93
2017;Abr;23,84
2017;Mai;22,33
2017;Jun;21,22
2017;Jul;19,97
2017;Ago;20,43
2017;Set;22,61
2017;Out;23,95
2017;Nov;23,61
2017;Dez;25,41
2018;Jan;26,9
2018;Fev;25,54
2018;Mar;27,02
2018;Abr;24,7
2018;Mai;22,64
2018;Jun;20,46
2018;Jul;19,71
2018;Ago;18,4
2018;Set;21,27
2018;Out;22,04
2018;Nov;23,07
2018;Dez;25,79
2019;Jan;28,52
2019;Fev;25,75
2019;Mar;26,23
2019;Abr;25,03
2019;Mai;23,32
2019;Jun;22,82
2019;Jul;21,1
2019;Ago;21,2
2019;Set;21,54
2019;Out;24,61
2019;Nov;24,09
2019;Dez;25,91
